-0.60804;0.97990;-0.03837
-0.60804;0.98995;-0.01919
-0.60804;1.00000;-0.00000
-0.59799;-1.00000;0.00000
-0.59799;-0.98995;0.01888
-0.59799;-0.97990;0.03774
-0.59799;-0.96985;0.05656
-0.59799;-0.95980;0.07532
-0.59799;-0.94975;0.09401
-0.59799;-0.93970;0.11261
-0.59799;-0.92965;0.13109
-0.59799;-0.91960;0.14945
-0.59799;-0.90955;0.16765
-0.59799;-0.89950;0.18569
-0.59799;-0.88945;0.20354
-0.59799;-0.87940;0.22119
-0.59799;-0.86935;0.23862
-0.59799;-0.85930;0.25581
-0.59799;-0.84925;0.27274
-0.59799;-0.83920;0.28941
-0.59799;-0.82915;0.30578
-0.59799;-0.81910;0.32185
-0.59799;-0.80905;0.33760
-0.59799;-0.79899;0.35302
-0.59799;-0.78894;0.36808
-0.59799;-0.77889;0.38277
-0.59799;-0.76884;0.39708
-0.59799;-0.75879;0.41100
-0.59799;-0.74874;0.42451
-0.59799;-0.73869;0.43759
-0.59799;-0.72864;0.45024
-0.59799;-0.71859;0.46244
-0.59799;-0.70854;0.47418
-0.59799;-0.69849;0.48544
-0.59799;-0.68844;0.49622
-0.59799;-0.67839;0.50651
-0.59799;-0.66834;0.51629
-0.59799;-0.65829;0.52556
-0.59799;-0.64824;0.53430
-0.59799;-0.63819;0.54252
-0.59799;-0.62814;0.55019
-0.59799;-0.61809;0.55731
-0.59799;-0.60804;0.56387
-0.59799;-0.59799;0.56988
-0.59799;-0.58794;0.57531
-0.59799;-0.57789;0.58018
-0.59799;-0.56784;0.58446
-0.59799;-0.55779;0.58816
-0.59799;-0.54774;0.59128
-0.59799;-0.53769;0.59380
-0.59799;-0.52764;0.59574
-0.59799;-0.51759;0.59708
-0.59799;-0.50754;0.59782
-0.59799;-0.49749;0.59797
-0.59799;-0.48744;0.59752
-0.59799;-0.47739;0.59648
-0.59799;-0.46734;0.59484
-0.59799;-0.45729;0.59261
-0.59799;-0.44724;0.58979
-0.59799;-0.43719;0.58638
-0.59799;-0.42714;0.58239
-0.59799;-0.41709;0.57782
-0.59799;-0.40704;0.57267
-0.59799;-0.39698;0.56695
-0.59799;-0.38693;0.56066
-0.59799;-0.37688;0.55382
-0.59799;-0.36683;0.54642
-0.59799;-0.35678;0.53848
-0.59799;-0.34673;0.53000
-0.59799;-0.33668;0.52099
-0.59799;-0.32663;0.51147
-0.59799;-0.31658;0.50143
-0.59799;-0.30653;0.49090
-0.59799;-0.29648;0.47987
-0.59799;-0.28643;0.46837
-0.59799;-0.27638;0.45640
-0.59799;-0.26633;0.44397
-0.59799;-0.25628;0.43110
-0.59799;-0.24623;0.41781
-0.59799;-0.23618;0.40409
-0.59799;-0.22613;0.38998
-0.59799;-0.21608;0.37547
-0.59799;-0.20603;0.36059
-0.59799;-0.19598;0.34535
-0.59799;-0.18593;0.32977
-0.59799;-0.17588;0.31386
-0.59799;-0.16583;0.29763
-0.59799;-0.15578;0.28111
-0.59799;-0.14573;0.26431
-0.59799;-0.13568;0.24724
-0.59799;-0.12563;0.22993
-0.59799;-0.11558;0.21239
-0.59799;-0.10553;0.19464
-0.59799;-0.09548;0.17669
-0.59799;-0.08543;0.15857
-0.59799;-0.07538;0.14029
-0.59799;-0.06533;0.12187
-0.59799;-0.05528;0.10332
-0.59799;-0.04523;0.08468
-0.59799;-0.03518;0.06595
-0.59799;-0.02513;0.04715
-0.59799;-0.01508;0.02831
-0.59799;-0.00503;0.00944
-0.59799;0.00503;-0.00944
-0.59799;0.01508;-0.02831
-0.59799;0.02513;-0.04715
-0.59799;0.03518;-0.06595
-0.59799;0.04523;-0.08468
-0.59799;0.05528;-0.10332
-0.59799;0.06533;-0.12187
-0.59799;0.07538;-0.14029
-0.59799;0.08543;-0.15857
-0.59799;0.09548;-0.17669
-0.59799;0.10553;-0.19464
-0.59799;0.11558;-0.21239
-0.59799;0.12563;-0.22993
-0.59799;0.13568;-0.24724
-0.59799;0.14573;-0.26431
-0.59799;0.15578;-0.28111
-0.59799;0.16583;-0.29763
-0.59799;0.17588;-0.31386
-0.59799;0.18593;-0.32977
-0.59799;0.19598;-0.34535
-0.59799;0.20603;-0.36059
-0.59799;0.21608;-0.37547
-0.59799;0.22613;-0.38998
-0.59799;0.23618;-0.40409
-0.59799;0.24623;-0.41781
-0.59799;0.25628;-0.43110
-0.59799;0.26633;-0.44397
-0.59799;0.27638;-0.45640
-0.59799;0.28643;-0.46837
-0.59799;0.29648;-0.47987
-0.59799;0.30653;-0.49090
-0.59799;0.31658;-0.50143
-0.59799;0.32663;-0.51147
-0.59799;0.33668;-0.52099
-0.59799;0.34673;-0.53000
-0.59799;0.35678;-0.53848
-0.59799;0.36683;-0.54642
-0.59799;0.37688;-0.55382
-0.59799;0.38693;-0.56066
-0.59799;0.39698;-0.56695
-0.59799;0.40704;-0.57267
-0.59799;0.41709;-0.57782
-0.59799;0.42714;-0.58239
-0.59799;0.43719;-0.58638
-0.59799;0.44724;-0.58979
-0.59799;0.45729;-0.59261
-0.59799;0.46734;-0.59484
-0.59799;0.47739;-0.59648
-0.59799;0.48744;-0.59752
-0.59799;0.49749;-0.59797
-0.59799;0.50754;-0.59782
-0.59799;0.51759;-0.59708
-0.59799;0.52764;-0.59574
-0.59799;0.53769;-0.59380
-0.59799;0.54774;-0.59128
-0.59799;0.55779;-0.58816
-0.59799;0.56784;-0.58446
-0.59799;0.57789;-0.58018
-0.59799;0.58794;-0.57531
-0.59799;0.59799;-0.56988
-0.59799;0.60804;-0.56387
-0.59799;0.61809;-0.55731
-0.59799;0.62814;-0.55019
-0.59799;0.63819;-0.54252
-0.59799;0.64824;-0.53430
-0.59799;0.65829;-0.52556
-0.59799;0.66834;-0.51629
-0.59799;0.67839;-0.50651
-0.59799;0.68844;-0.49622
-0.59799;0.69849;-0.48544
-0.59799;0.70854;-0.47418
-0.59799;0.71859;-0.46244
-0.59799;0.72864;-0.45024
-0.59799;0.73869;-0.43759
-0.59799;0.74874;-0.42451
-0.59799;0.75879;-0.41100
-0.59799;0.76884;-0.39708
-0.59799;0.77889;-0.38277
-0.59799;0.78894;-0.36808
-0.59799;0.79899;-0.35302
-0.59799;0.80905;-0.33760
-0.59799;0.81910;-0.32185
-0.59799;0.82915;-0.30578
-0.59799;0.83920;-0.28941
-0.59799;0.84925;-0.27274
-0.59799;0.85930;-0.25581
-0.59799;0.86935;-0.23862
-0.59799;0.87940;-0.22119
-0.59799;0.88945;-0.20354
-0.59799;0.89950;-0.18569
-0.59799;0.90955;-0.16765
-0.59799;0.91960;-0.14945
-0.59799;0.92965;-0.13109
-0.59799;0.93970;-0.11261
-0.59799;0.94975;-0.09401
-0.59799;0.95980;-0.07532
-0.59799;0.96985;-0.05656
-0.59799;0.97990;-0.03774
-0.59799;0.98995;-0.01888
-0.59799;1.00000;-0.00000
-0.58794;-1.00000;0.00000
-0.58794;-0.98995;0.01856
-0.58794;-0.97990;0.03710
-0.58794;-0.96985;0.05561
-0.58794;-0.95980;0.07406
-0.58794;-0.94975;0.09243
-0.58794;-0.93970;0.11072
-0.58794;-0.92965;0.12889
-0.58794;-0.91960;0.14693
-0.58794;-0.90955;0.16483
-0.58794;-0.89950;0.18257
-0.58794;-0.88945;0.20012
-0.58794;-0.87940;0.21747
-0.58794;-0.86935;0.23461
-0.58794;-0.85930;0.25151
-0.58794;-0.84925;0.26816
-0.58794;-0.83920;0.28454
-0.58794;-0.82915;0.30064
-0.58794;-0.81910;0.31644
-0.58794;-0.80905;0.33193
-0.58794;-0.79899;0.34708
-0.58794;-0.78894;0.36189
-0.58794;-0.77889;0.37634
-0.58794;-0.76884;0.39041
-0.58794;-0.75879;0.40409
-0.58794;-0.74874;0.41737
-0.58794;-0.73869;0.43024
-0.58794;-0.72864;0.44267
-0.58794;-0.71859;0.45467
-0.58794;-0.70854;0.46621
-0.58794;-0.69849;0.47728
-0.58794;-0.68844;0.48788
-0.58794;-0.67839;0.49800
-0.58794;-0.66834;0.50762
-0.58794;-0.65829;0.51673
-0.58794;-0.64824;0.52532
-0.58794;-0.63819;0.53340
-0.58794;-0.62814;0.54094
-0.58794;-0.61809;0.54794
-0.58794;-0.60804;0.55440
-0.58794;-0.59799;0.56030
-0.58794;-0.58794;0.56564
-0.58794;-0.57789;0.57043
-0.58794;-0.56784;0.57464
-0.58794;-0.55779;0.57828
-0.58794;-0.54774;0.58134
-0.58794;-0.53769;0.58382
-0.58794;-0.52764;0.58572
-0.58794;-0.51759;0.58704
-0.58794;-0.50754;0.58777
-0.58794;-0.49749;0.58792
-0.58794;-0.48744;0.58748
-0.58794;-0.47739;0.58646
-0.58794;-0.46734;0.58485
-0.58794;-0.45729;0.58265
-0.58794;-0.44724;0.57988
-0.58794;-0.43719;0.57653
-0.58794;-0.42714;0.57260
-0.58794;-0.41709;0.56811
-0.58794;-0.40704;0.56304
-0.58794;-0.39698;0.55742
-0.58794;-0.38693;0.55124
-0.58794;-0.37688;0.54451
-0.58794;-0.36683;0.53724
-0.58794;-0.35678;0.52943
-0.58794;-0.34673;0.52109
-0.58794;-0.33668;0.51224
-0.58794;-0.32663;0.50287
-0.58794;-0.31658;0.49300
-0.58794;-0.30653;0.48264
-0.58794;-0.29648;0.47181
-0.58794;-0.28643;0.46050
-0.58794;-0.27638;0.44873
-0.58794;-0.26633;0.43651
-0.58794;-0.25628;0.42386
-0.58794;-0.24623;0.41078
-0.58794;-0.23618;0.39730
-0.58794;-0.22613;0.38342
-0.58794;-0.21608;0.36916
-0.58794;-0.20603;0.35453
-0.58794;-0.19598;0.33955
-0.58794;-0.18593;0.32423
-0.58794;-0.17588;0.30858
-0.58794;-0.16583;0.29263
-0.58794;-0.15578;0.27639
-0.58794;-0.14573;0.25987
-0.58794;-0.13568;0.24309
-0.58794;-0.12563;0.22607
-0.58794;-0.11558;0.20882
-0.58794;-0.10553;0.19137
-0.58794;-0.09548;0.17372
-0.58794;-0.08543;0.15590
-0.58794;-0.07538;0.13793
-0.58794;-0.06533;0.11982
-0.58794;-0.05528;0.10159
-0.58794;-0.04523;0.08325
-0.58794;-0.03518;0.06484
-0.58794;-0.02513;0.04636
-0.58794;-0.01508;0.02783
-0.58794;-0.00503;0.00928
-0.58794;0.00503;-0.00928
-0.58794;0.01508;-0.02783
-0.58794;0.02513;-0.04636
-0.58794;0.03518;-0.06484
-0.58794;0.04523;-0.08325
-0.58794;0.05528;-0.10159
-0.58794;0.06533;-0.11982
-0.58794;0.07538;-0.13793
-0.58794;0.08543;-0.15590
-0.58794;0.09548;-0.17372
-0.58794;0.10553;-0.19137
-0.58794;0.11558;-0.20882
-0.58794;0.12563;-0.22607
-0.58794;0.13568;-0.24309
-0.58794;0.14573;-0.25987
-0.58794;0.15578;-0.27639
-0.58794;0.16583;-0.29263
-0.58794;0.17588;-0.30858
-0.58794;0.18593;-0.32423
-0.58794;0.19598;-0.33955
-0.58794;0.20603;-0.35453
-0.58794;0.21608;-0.36916
-0.58794;0.22613;-0.38342
-0.58794;0.23618;-0.39730
-0.58794;0.24623;-0.41078
-0.58794;0.25628;-0.42386
-0.58794;0.26633;-0.43651
-0.58794;0.27638;-0.44873
-0.58794;0.28643;-0.46050
-0.58794;0.29648;-0.47181
-0.58794;0.30653;-0.48264
-0.58794;0.31658;-0.49300
-0.58794;0.32663;-0.50287
-0.58794;0.33668;-0.51224
-0.58794;0.34673;-0.52109
-0.58794;0.35678;-0.52943
-0.58794;0.36683;-0.53724
-0.58794;0.37688;-0.54451
-0.58794;0.38693;-0.55124
-0.58794;0.39698;-0.55742
-0.58794;0.40704;-0.56304
-0.58794;0.41709;-0.56811
-0.58794;0.42714;-0.57260
-0.58794;0.43719;-0.57653
-0.58794;0.44724;-0.57988
-0.58794;0.45729;-0.58265
-0.58794;0.46734;-0.58485
-0.58794;0.47739;-0.58646
-0.58794;0.48744;-0.58748
-0.58794;0.49749;-0.58792
-0.58794;0.50754;-0.58777
-0.58794;0.51759;-0.58704
-0.58794;0.52764;-0.58572
-0.58794;0.53769;-0.58382
-0.58794;0.54774;-0.58134
-0.58794;0.55779;-0.57828
-0.58794;0.56784;-0.57464
-0.58794;0.57789;-0.57043
-0.58794;0.58794;-0.56564
-0.58794;0.59799;-0.56030
-0.58794;0.60804;-0.55440
-0.58794;0.61809;-0.54794
-0.58794;0.62814;-0.54094
-0.58794;0.63819;-0.53340
-0.58794;0.64824;-0.52532
-0.58794;0.65829;-0.51673
-0.58794;0.66834;-0.50762
-0.58794;0.67839;-0.49800
-0.58794;0.68844;-0.48788
-0.58794;0.69849;-0.47728
-0.58794;0.70854;-0.46621
-0.58794;0.71859;-0.45467
-0.58794;0.72864;-0.44267
-0.58794;0.73869;-0.43024
-0.58794;0.74874;-0.41737
-0.58794;0.75879;-0.40409
-0.58794;0.76884;-0.39041
-0.58794;0.77889;-0.37634
-0.58794;0.78894;-0.36189
-0.58794;0.79899;-0.34708
-0.58794;0.80905;-0.33193
-0.58794;0.81910;-0.31644
-0.58794;0.82915;-0.30064
-0.58794;0.83920;-0.28454
-0.58794;0.84925;-0.26816
-0.58794;0.85930;-0.25151
-0.58794;0.86935;-0.23461
-0.58794;0.87940;-0.21747
-0.58794;0.88945;-0.20012
-0.58794;0.89950;-0.18257
-0.58794;0.90955;-0.16483
-0.58794;0.91960;-0.14693
-0.58794;0.92965;-0.12889
-0.58794;0.93970;-0.11072
-0.58794;0.94975;-0.09243
-0.58794;0.95980;-0.07406
-0.58794;0.96985;-0.05561
-0.58794;0.97990;-0.03710
-0.58794;0.98995;-0.01856
-0.58794;1.00000;-0.00000
-0.57789;-1.00000;0.00000
-0.57789;-0.98995;0.01824
-0.57789;-0.97990;0.03647
-0.57789;-0.96985;0.05466
-0.57789;-0.95980;0.07279
-0.57789;-0.94975;0.09085
-0.57789;-0.93970;0.10882
-0.57789;-0.92965;0.12669
-0.57789;-0.91960;0.14442
-0.57789;-0.90955;0.16201
-0.57789;-0.89950;0.17945
-0.57789;-0.88945;0.19670
-0.57789;-0.87940;0.21375
-0.57789;-0.86935;0.23060
-0.57789;-0.85930;0.24721
-0.57789;-0.84925;0.26357
-0.57789;-0.83920;0.27968
-0.57789;-0.82915;0.29550
-0.57789;-0.81910;0.31103
-0.57789;-0.80905;0.32625
-0.57789;-0.79899;0.34115
-0.57789;-0.78894;0.35570
-0.57789;-0.77889;0.36990
-0.57789;-0.76884;0.38374
-0.57789;-0.75879;0.39719
-0.57789;-0.74874;0.41024
-0.57789;-0.73869;0.42288
-0.57789;-0.72864;0.43511
-0.57789;-0.71859;0.44690
-0.57789;-0.70854;0.45824
-0.57789;-0.69849;0.46913
-0.57789;-0.68844;0.47955
-0.57789;-0.67839;0.48949
-0.57789;-0.66834;0.49894
-0.57789;-0.65829;0.50790
-0.57789;-0.64824;0.51635
-0.57789;-0.63819;0.52428
-0.57789;-0.62814;0.53169
-0.57789;-0.61809;0.53857
-0.57789;-0.60804;0.54492
-0.57789;-0.59799;0.55072
-0.57789;-0.58794;0.55598
-0.57789;-0.57789;0.56067
-0.57789;-0.56784;0.56481
-0.57789;-0.55779;0.56839
-0.57789;-0.54774;0.57140
-0.57789;-0.53769;0.57384
-0.57789;-0.52764;0.57571
-0.57789;-0.51759;0.57701
-0.57789;-0.50754;0.57773
-0.57789;-0.49749;0.57787
-0.57789;-0.48744;0.57744
-0.57789;-0.47739;0.57643
-0.57789;-0.46734;0.57485
-0.57789;-0.45729;0.57269
-0.57789;-0.44724;0.56997
-0.57789;-0.43719;0.56667
-0.57789;-0.42714;0.56281
-0.57789;-0.41709;0.55839
-0.57789;-0.40704;0.55342
-0.57789;-0.39698;0.54789
-0.57789;-0.38693;0.54181
-0.57789;-0.37688;0.53520
-0.57789;-0.36683;0.52805
-0.57789;-0.35678;0.52038
-0.57789;-0.34673;0.51218
-0.57789;-0.33668;0.50348
-0.57789;-0.32663;0.49427
-0.57789;-0.31658;0.48458
-0.57789;-0.30653;0.47439
-0.57789;-0.29648;0.46374
-0.57789;-0.28643;0.45262
-0.57789;-0.27638;0.44106
-0.57789;-0.26633;0.42905
-0.57789;-0.25628;0.41661
-0.57789;-0.24623;0.40376
-0.57789;-0.23618;0.39051
-0.57789;-0.22613;0.37687
-0.57789;-0.21608;0.36285
-0.57789;-0.20603;0.34847
-0.57789;-0.19598;0.33374
-0.57789;-0.18593;0.31868
-0.57789;-0.17588;0.30331
-0.57789;-0.16583;0.28763
-0.57789;-0.15578;0.27166
-0.57789;-0.14573;0.25542
-0.57789;-0.13568;0.23893
-0.57789;-0.12563;0.22220
-0.57789;-0.11558;0.20525
-0.57789;-0.10553;0.18809
-0.57789;-0.09548;0.17075
-0.57789;-0.08543;0.15324
-0.57789;-0.07538;0.13557
-0.57789;-0.06533;0.11777
-0.57789;-0.05528;0.09985
-0.57789;-0.04523;0.08183
-0.57789;-0.03518;0.06373
-0.57789;-0.02513;0.04557
-0.57789;-0.01508;0.02736
-0.57789;-0.00503;0.00912
-0.57789;0.00503;-0.00912
-0.57789;0.01508;-0.02736
-0.57789;0.02513;-0.04557
-0.57789;0.03518;-0.06373
-0.57789;0.04523;-0.08183
-0.57789;0.05528;-0.09985
-0.57789;0.06533;-0.11777
-0.57789;0.07538;-0.13557
-0.57789;0.08543;-0.15324
-0.57789;0.09548;-0.17075
-0.57789;0.10553;-0.18809
-0.57789;0.11558;-0.20525
-0.57789;0.12563;-0.22220
-0.57789;0.13568;-0.23893
-0.57789;0.14573;-0.25542
-0.57789;0.15578;-0.27166
-0.57789;0.16583;-0.28763
-0.57789;0.17588;-0.30331
-0.57789;0.18593;-0.31868
-0.57789;0.19598;-0.33374
-0.57789;0.20603;-0.34847
-0.57789;0.21608;-0.36285
-0.57789;0.22613;-0.37687
-0.57789;0.23618;-0.39051
-0.57789;0.24623;-0.40376
-0.57789;0.25628;-0.41661
-0.57789;0.26633;-0.42905
-0.57789;0.27638;-0.44106
-0.57789;0.28643;-0.45262
-0.57789;0.29648;-0.46374
-0.57789;0.30653;-0.47439
-0.57789;0.31658;-0.48458
-0.57789;0.32663;-0.49427
-0.57789;0.33668;-0.50348
-0.57789;0.34673;-0.51218
-0.57789;0.35678;-0.52038
-0.57789;0.36683;-0.52805
-0.57789;0.37688;-0.53520
-0.57789;0.38693;-0.54181
-0.57789;0.39698;-0.54789
-0.57789;0.40704;-0.55342
-0.57789;0.41709;-0.55839
-0.57789;0.42714;-0.56281
-0.57789;0.43719;-0.56667
-0.57789;0.44724;-0.56997
-0.57789;0.45729;-0.57269
-0.57789;0.46734;-0.57485
-0.57789;0.47739;-0.57643
-0.57789;0.48744;-0.57744
-0.57789;0.49749;-0.57787
-0.57789;0.50754;-0.57773
-0.57789;0.51759;-0.57701
-0.57789;0.52764;-0.57571
-0.57789;0.53769;-0.57384
-0.57789;0.54774;-0.57140
-0.57789;0.55779;-0.56839
-0.57789;0.56784;-0.56481
-0.57789;0.57789;-0.56067
-0.57789;0.58794;-0.55598
-0.57789;0.59799;-0.55072
-0.57789;0.60804;-0.54492
-0.57789;0.61809;-0.53857
-0.57789;0.62814;-0.53169
-0.57789;0.63819;-0.52428
-0.57789;0.64824;-0.51635
-0.57789;0.65829;-0.50790
-0.57789;0.66834;-0.49894
-0.57789;0.67839;-0.48949
-0.57789;0.68844;-0.47955
-0.57789;0.69849;-0.46913
-0.57789;0.70854;-0.45824
-0.57789;0.71859;-0.44690
-0.57789;0.72864;-0.43511
-0.57789;0.73869;-0.42288
-0.57789;0.74874;-0.41024
-0.57789;0.75879;-0.39719
-0.57789;0.76884;-0.38374
-0.57789;0.77889;-0.36990
-0.57789;0.78894;-0.35570
-0.57789;0.79899;-0.34115
-0.57789;0.80905;-0.32625
-0.57789;0.81910;-0.31103
-0.57789;0.82915;-0.29550
-0.57789;0.83920;-0.27968
-0.57789;0.84925;-0.26357
-0.57789;0.85930;-0.24721
-0.57789;0.86935;-0.23060
-0.57789;0.87940;-0.21375
-0.57789;0.88945;-0.19670
-0.57789;0.89950;-0.17945
-0.57789;0.90955;-0.16201
-0.57789;0.91960;-0.14442
-0.57789;0.92965;-0.12669
-0.57789;0.93970;-0.10882
-0.57789;0.94975;-0.09085
-0.57789;0.95980;-0.07279
-0.57789;0.96985;-0.05466
-0.57789;0.97990;-0.03647
-0.57789;0.98995;-0.01824
-0.57789;1.00000;-0.00000
-0.56784;-1.00000;0.00000
-0.56784;-0.98995;0.01793
-0.56784;-0.97990;0.03583
-0.56784;-0.96985;0.05371
-0.56784;-0.95980;0.07152
-0.56784;-0.94975;0.08927
-0.56784;-0.93970;0.10693
-0.56784;-0.92965;0.12448
-0.56784;-0.91960;0.14191
-0.56784;-0.90955;0.15920
-0.56784;-0.89950;0.17632
-0.56784;-0.88945;0.19328
-0.56784;-0.87940;0.21004
-0.56784;-0.86935;0.22659
-0.56784;-0.85930;0.24291
-0.56784;-0.84925;0.25899
-0.56784;-0.83920;0.27481
-0.56784;-0.82915;0.29036
-0.56784;-0.81910;0.30562
-0.56784;-0.80905;0.32058
-0.56784;-0.79899;0.33522
-0.56784;-0.78894;0.34952
-0.56784;-0.77889;0.36347
-0.56784;-0.76884;0.37706
-0.56784;-0.75879;0.39028
-0.56784;-0.74874;0.40310
-0.56784;-0.73869;0.41553
-0.56784;-0.72864;0.42754
-0.56784;-0.71859;0.43912
-0.56784;-0.70854;0.45027
-0.56784;-0.69849;0.46097
-0.56784;-0.68844;0.47121
-0.56784;-0.67839;0.48097
-0.56784;-0.66834;0.49026
-0.56784;-0.65829;0.49906
-0.56784;-0.64824;0.50737
-0.56784;-0.63819;0.51516
-0.56784;-0.62814;0.52245
-0.56784;-0.61809;0.52921
-0.56784;-0.60804;0.53544
-0.56784;-0.59799;0.54114
-0.56784;-0.58794;0.54631
-0.56784;-0.57789;0.55092
-0.56784;-0.56784;0.55499
-0.56784;-0.55779;0.55851
-0.56784;-0.54774;0.56147
-0.56784;-0.53769;0.56386
-0.56784;-0.52764;0.56570
-0.56784;-0.51759;0.56697
-0.56784;-0.50754;0.56768
-0.56784;-0.49749;0.56782
-0.56784;-0.48744;0.56740
-0.56784;-0.47739;0.56641
-0.56784;-0.46734;0.56485
-0.56784;-0.45729;0.56273
-0.56784;-0.44724;0.56006
-0.56784;-0.43719;0.55682
-0.56784;-0.42714;0.55303
-0.56784;-0.41709;0.54868
-0.56784;-0.40704;0.54379
-0.56784;-0.39698;0.53836
-0.56784;-0.38693;0.53239
-0.56784;-0.37688;0.52589
-0.56784;-0.36683;0.51887
-0.56784;-0.35678;0.51133
-0.56784;-0.34673;0.50328
-0.56784;-0.33668;0.49472
-0.56784;-0.32663;0.48568
-0.56784;-0.31658;0.47615
-0.56784;-0.30653;0.46614
-0.56784;-0.29648;0.45568
-0.56784;-0.28643;0.44475
-0.56784;-0.27638;0.43339
-0.56784;-0.26633;0.42159
-0.56784;-0.25628;0.40937
-0.56784;-0.24623;0.39674
-0.56784;-0.23618;0.38372
-0.56784;-0.22613;0.37031
-0.56784;-0.21608;0.35654
-0.56784;-0.20603;0.34241
-0.56784;-0.19598;0.32794
-0.56784;-0.18593;0.31314
-0.56784;-0.17588;0.29803
-0.56784;-0.16583;0.28262
-0.56784;-0.15578;0.26694
-0.56784;-0.14573;0.25098
-0.56784;-0.13568;0.23478
-0.56784;-0.12563;0.21834
-0.56784;-0.11558;0.20168
-0.56784;-0.10553;0.18482
-0.56784;-0.09548;0.16778
-0.56784;-0.08543;0.15057
-0.56784;-0.07538;0.13321
-0.56784;-0.06533;0.11572
-0.56784;-0.05528;0.09811
-0.56784;-0.04523;0.08041
-0.56784;-0.03518;0.06262
-0.56784;-0.02513;0.04478
-0.56784;-0.01508;0.02688
-0.56784;-0.00503;0.00896
-0.56784;0.00503;-0.00896
-0.56784;0.01508;-0.02688
-0.56784;0.02513;-0.04478
-0.56784;0.03518;-0.06262
-0.56784;0.04523;-0.08041
-0.56784;0.05528;-0.09811
-0.56784;0.06533;-0.11572
-0.56784;0.07538;-0.13321
-0.56784;0.08543;-0.15057
-0.56784;0.09548;-0.16778
-0.56784;0.10553;-0.18482
-0.56784;0.11558;-0.20168
-0.56784;0.12563;-0.21834
-0.56784;0.13568;-0.23478
-0.56784;0.14573;-0.25098
-0.56784;0.15578;-0.26694
-0.56784;0.16583;-0.28262
-0.56784;0.17588;-0.29803
-0.56784;0.18593;-0.31314
-0.56784;0.19598;-0.32794
-0.56784;0.20603;-0.34241
-0.56784;0.21608;-0.35654
-0.56784;0.22613;-0.37031
-0.56784;0.23618;-0.38372
-0.56784;0.24623;-0.39674
-0.56784;0.25628;-0.40937
-0.56784;0.26633;-0.42159
-0.56784;0.27638;-0.43339
-0.56784;0.28643;-0.44475
-0.56784;0.29648;-0.45568
-0.56784;0.30653;-0.46614
-0.56784;0.31658;-0.47615
-0.56784;0.32663;-0.48568
-0.56784;0.33668;-0.49472
-0.56784;0.34673;-0.50328
-0.56784;0.35678;-0.51133
-0.56784;0.36683;-0.51887
-0.56784;0.37688;-0.52589
-0.56784;0.38693;-0.53239
-0.56784;0.39698;-0.53836
-0.56784;0.40704;-0.54379
-0.56784;0.41709;-0.54868
-0.56784;0.42714;-0.55303
-0.56784;0.43719;-0.55682
-0.56784;0.44724;-0.56006
-0.56784;0.45729;-0.56273
-0.56784;0.46734;-0.56485
-0.56784;0.47739;-0.56641
-0.56784;0.48744;-0.56740
-0.56784;0.49749;-0.56782
-0.56784;0.50754;-0.56768
-0.56784;0.51759;-0.56697
-0.56784;0.52764;-0.56570
-0.56784;0.53769;-0.56386
-0.56784;0.54774;-0.56147
-0.56784;0.55779;-0.55851
-0.56784;0.56784;-0.55499
-0.56784;0.57789;-0.55092
-0.56784;0.58794;-0.54631
-0.56784;0.59799;-0.54114
-0.56784;0.60804;-0.53544
-0.56784;0.61809;-0.52921
-0.56784;0.62814;-0.52245
-0.56784;0.63819;-0.51516
-0.56784;0.64824;-0.50737
-0.56784;0.65829;-0.49906
-0.56784;0.66834;-0.49026
-0.56784;0.67839;-0.48097
-0.56784;0.68844;-0.47121
-0.56784;0.69849;-0.46097
-0.56784;0.70854;-0.45027
-0.56784;0.71859;-0.43912
-0.56784;0.72864;-0.42754
-0.56784;0.73869;-0.41553
-0.56784;0.74874;-0.40310
-0.56784;0.75879;-0.39028
-0.56784;0.76884;-0.37706
-0.56784;0.77889;-0.36347
-0.56784;0.78894;-0.34952
-0.56784;0.79899;-0.33522
-0.56784;0.80905;-0.32058
-0.56784;0.81910;-0.30562
-0.56784;0.82915;-0.29036
-0.56784;0.83920;-0.27481
-0.56784;0.84925;-0.25899
-0.56784;0.85930;-0.24291
-0.56784;0.86935;-0.22659
-0.56784;0.87940;-0.21004
-0.56784;0.88945;-0.19328
-0.56784;0.89950;-0.17632
-0.56784;0.90955;-0.15920
-0.56784;0.91960;-0.14191
-0.56784;0.92965;-0.12448
-0.56784;0.93970;-0.10693
-0.56784;0.94975;-0.08927
-0.56784;0.95980;-0.07152
-0.56784;0.96985;-0.05371
-0.56784;0.97990;-0.03583
-0.56784;0.98995;-0.01793
-0.56784;1.00000;-0.00000
-0.55779;-1.00000;0.00000
-0.55779;-0.98995;0.01761
-0.55779;-0.97990;0.03520
-0.55779;-0.96985;0.05276
-0.55779;-0.95980;0.07026
-0.55779;-0.94975;0.08769
-0.55779;-0.93970;0.10504
-0.55779;-0.92965;0.12228
-0.55779;-0.91960;0.13940
-0.55779;-0.90955;0.15638
-0.55779;-0.89950;0.17320
-0.55779;-0.88945;0.18986
-0.55779;-0.87940;0.20632
-0.55779;-0.86935;0.22257
-0.55779;-0.85930;0.23861
-0.55779;-0.84925;0.25441
-0.55779;-0.83920;0.26995
-0.55779;-0.82915;0.28523
-0.55779;-0.81910;0.30022
-0.55779;-0.80905;0.31491
